opportunity_id,nfl_id,role_proxy,in_study,distance_closed,player_name,exp_gbm,roe_gbm,exp_spline_ridge,roe_spline_ridge
2023091010_1513_46086,46086,SPLIT_DEEP,True,12.129757450166425,Derwin James,11.901659580917608,0.22809786924881692,11.030048579286746,1.0997088708796792
2023091010_1513_52594,52594,SPLIT_DEEP,True,8.87330947099111,Alohi Gilman,10.249022643630646,-1.3757131726395357,10.493441927959534,-1.620132456968424
2023091010_1558_52594,52594,SINGLE_HIGH,True,-1.2028909498974445,Alohi Gilman,0.5673464526729841,-1.7702374025704286,0.6733201453096154,-1.8762110952070599
2023091010_1761_52594,52594,SPLIT_DEEP,True,7.24781387805411,Alohi Gilman,-0.8535275230511857,8.101341401105296,1.0587509515806666,6.189062926473444
2023091010_1858_52594,52594,SPLIT_DEEP,True,-0.3652183978159566,Alohi Gilman,3.043284935183253,-3.4085033329992096,2.074967865738869,-2.4401862635548257
2023091010_1940_46086,46086,SPLIT_DEEP,True,4.572025065091503,Derwin James,2.049578721782729,2.522446343308774,2.375929396194354,2.196095668897149
2023091010_1940_52594,52594,SPLIT_DEEP,True,0.4180069316012336,Alohi Gilman,1.038697838700968,-0.6206909070997344,1.9187930669785374,-1.5007861353773038
2023091010_2261_46259,46259,SPLIT_DEEP,True,14.927629573419026,DeShon Elliott,12.571204987836316,2.35642458558271,12.701539205577363,2.226090367841662
2023091010_2372_46086,46086,SPLIT_DEEP,True,-8.364796810587489,Derwin James,7.048068741448968,-15.412865552036457,7.528582816934291,-15.89337962752178
2023091010_2930_46086,46086,SPLIT_DEEP,True,4.44181211471953,Derwin James,1.3649559553661286,3.076856159353402,3.283613607523674,1.1581985071958565
2023091010_2930_52594,52594,SPLIT_DEEP,True,-1.5391991978670203,Alohi Gilman,0.7967907883324179,-2.335989986199438,2.1067110717471227,-3.645910269614143
2023091010_3029_46086,46086,SPLIT_DEEP,True,-5.0195141967445105,Derwin James,1.6306671675762368,-6.650181364320748,0.5468371443981503,-5.566351341142661
2023091010_3064_52594,52594,SINGLE_HIGH,True,7.745645092158025,Alohi Gilman,11.543729414666858,-3.798084322508833,11.169372672869097,-3.4237275807110716
2023091010_3198_46086,46086,SPLIT_DEEP,True,13.894083298209376,Derwin James,12.616644989897244,1.2774383083121315,11.714553695138218,2.179529603071158
2023091010_3826_52594,52594,SINGLE_HIGH,True,3.687347251149052,Alohi Gilman,1.5841887143532487,2.1031585367958034,1.425676721343379,2.261670529805673
2023091010_4099_46259,46259,SPLIT_DEEP,True,-2.224569550196076,DeShon Elliott,2.7461739133924783,-4.970743463588555,2.1263783652862713,-4.350947915482347
2023091010_4099_53465,53465,SPLIT_DEEP,False,4.90933553560428,Jevon Holland,4.133750525095033,0.7755850105092463,2.9151694672217623,1.9941660683825173
2023091010_4426_46086,46086,SPLIT_DEEP,True,19.1437486196894,Derwin James,14.869624827226398,4.274123792463003,14.752801235077303,4.390947384612097
2023091010_4473_52594,52594,SINGLE_HIGH,True,1.3410510122370276,Alohi Gilman,1.6189204098682928,-0.27786939763126517,2.314912975217627,-0.9738619629805996
2023091010_4498_52594,52594,SINGLE_HIGH,True,-0.8764711292248881,Alohi Gilman,2.0049873638489113,-2.8814584930737994,1.0683807047356257,-1.9448518339605139
2023091010_4699_53465,53465,SPLIT_DEEP,False,2.5577117626238897,Jevon Holland,0.9980742477680631,1.5596375148558266,1.2791538988445197,1.27855786377937
2023091011_515_44862,44862,SINGLE_HIGH,False,4.065669150949237,Justin Evans,2.9267173302267437,1.1389518207224931,1.3834880450970068,2.68218110585223
2023091011_980_54808,54808,SPLIT_DEEP,True,2.7360728111488775,Reed Blankenship,3.0625561241347743,-0.32648331298589683,1.3202929103575585,1.415779900791319
2023091011_1418_54808,54808,SPLIT_DEEP,True,2.3679580976346433,Reed Blankenship,1.161607592148289,1.2063505054863544,0.7168350410407314,1.651123056593912
2023091011_1686_44862,44862,SINGLE_HIGH,False,6.631428785731046,Justin Evans,17.003997766002968,-10.372568980271922,16.316594212762524,-9.685165427031478
2023091011_1964_52445,52445,SPLIT_DEEP,False,-1.4972176970876632,Kyle Dugger,1.5570047277646393,-3.0542224248523024,1.4099853709939083,-2.9072030680815715
2023091011_2093_44862,44862,SPLIT_DEEP,False,3.660724308301791,Justin Evans,0.4867253624442049,3.173998945857586,0.525321546142214,3.135402762159577
2023091011_2125_44862,44862,SINGLE_HIGH,False,2.2793643162018373,Justin Evans,1.9166296017201068,0.36273471448173056,1.7373161538276012,0.5420481623742361
2023091011_2221_44862,44862,SINGLE_HIGH,False,7.792205883194278,Justin Evans,4.216957308392655,3.5752485748016225,4.202706625939961,3.5894992572543165
2023091011_2388_44862,44862,SPLIT_DEEP,False,13.06951852980443,Justin Evans,7.007687431234167,6.061831098570263,7.98219160470598,5.08732692509845
2023091011_2388_54808,54808,SPLIT_DEEP,True,11.047556188727508,Reed Blankenship,7.405641910996715,3.641914277730794,7.577397032645164,3.470159156082344
2023091011_2449_52445,52445,SPLIT_DEEP,False,3.649138910256594,Kyle Dugger,1.4377586375592006,2.2113802726973932,0.6523983584682398,2.996740551788354
2023091011_2643_44837,44837,SPLIT_DEEP,False,20.28072406864208,Jabrill Peppers,15.369005185173306,4.911718883468774,14.472173458037666,5.808550610604414
2023091011_2834_44862,44862,SINGLE_HIGH,False,1.1844647696952073,Justin Evans,1.069601987286346,0.11486278240886127,1.9783360370926122,-0.7938712673974049
2023091011_3006_44862,44862,SPLIT_DEEP,False,13.60904614157262,Justin Evans,15.849357224221842,-2.2403110826492227,14.556871402205928,-0.9478252606333086
2023091011_3006_54808,54808,SPLIT_DEEP,True,18.140865929365017,Reed Blankenship,15.835452312019273,2.305413617345744,15.49014022055976,2.6507257088052576
2023091011_3285_52445,52445,SPLIT_DEEP,False,-1.3759327151771128,Kyle Dugger,3.1128203607871807,-4.4887530759642935,2.070407821088841,-3.4463405362659536
2023091011_3491_44862,44862,SPLIT_DEEP,False,12.650537548884913,Justin Evans,8.731385089959778,3.9191524589251348,12.768185574739714,-0.11764802585480183
2023091011_3683_44837,44837,SINGLE_HIGH,False,17.82996119816133,Jabrill Peppers,16.812791827008688,1.0171693711526437,15.576685452646522,2.2532757455148094
2023091011_3797_52445,52445,SINGLE_HIGH,False,0.3515905591841264,Kyle Dugger,0.617849758757831,-0.2662591995737046,2.9739690253413293,-2.622378466157203
2023091011_3976_44862,44862,SPLIT_DEEP,False,10.236850543397628,Justin Evans,16.07433686781015,-5.837486324412522,16.26366460322519,-6.026814059827563
2023091011_3976_54808,54808,SPLIT_DEEP,True,22.0568464626229,Reed Blankenship,18.798640184741984,3.258206277880916,15.951397855242064,6.105448607380836
2023091011_4046_54808,54808,SINGLE_HIGH,True,-0.6161939670086927,Reed Blankenship,0.9962487025329423,-1.612442669541635,1.06951949649749,-1.6857134635061826
2023091011_4096_54808,54808,SINGLE_HIGH,True,7.78658431124761,Reed Blankenship,3.102212546763898,4.684371764483712,4.15210870557328,3.6344756056743304
2023091011_4270_44862,44862,SPLIT_DEEP,False,-4.360127989426504,Justin Evans,2.000946951909761,-6.361074941336264,2.0660159431692824,-6.426143932595786
2023091011_4270_54808,54808,SPLIT_DEEP,True,7.324452293776938,Reed Blankenship,1.3185922236759071,6.005860070101031,2.1002314274327105,5.224220866344227
2023091011_4666_54808,54808,SPLIT_DEEP,True,7.5315250759814365,Reed Blankenship,3.1001838001140314,4.431341275867405,4.06813697930571,3.4633880966757262
2023091012_439_42543,42543,SINGLE_HIGH,True,3.609568667164962,Quandre Diggs,2.269292981557595,1.340275685607367,1.734028260131411,1.8755404070335508
2023091012_605_47891,47891,SPLIT_DEEP,True,2.750670028236003,Julian Love,1.5445721551269345,1.2060978731090684,0.29015117273167945,2.4605188555043234
2023091012_652_47891,47891,SPLIT_DEEP,True,4.075480274948536,Julian Love,1.1971137751719114,2.8783664997766243,0.5988662319476887,3.476614043000847
2023091012_677_42543,42543,SINGLE_HIGH,True,-0.7202894371927693,Quandre Diggs,1.849807747007027,-2.5700971841997964,1.5191434199668397,-2.239432857159609
2023091012_950_54718,54718,SPLIT_DEEP,True,-1.2313501745300766,Russ Yeast,1.5187720153017805,-2.750122189831857,1.3062171450465767,-2.5375673195766533
2023091012_1455_52607,52607,SPLIT_DEEP,True,1.659918159447673,Jordan Fuller,1.499356005139611,0.16056215430806198,1.086436106832405,0.573482052615268
2023091012_1641_47891,47891,SPLIT_DEEP,True,1.851334793448815,Julian Love,1.700243228889332,0.1510915645594828,1.5323093103761618,0.3190254830726531
2023091012_1713_42543,42543,SINGLE_HIGH,True,0.641595125613575,Quandre Diggs,-1.4073145465729455,2.0489096721865208,1.6402964883302875,-0.9987013627167125
2023091012_1956_47891,47891,SPLIT_DEEP,True,-1.456221730345442,Julian Love,1.6137536601973443,-3.069975390542786,0.6737340526038782,-2.1299557829493203
2023091012_1979_47891,47891,SPLIT_DEEP,True,3.553930501814503,Julian Love,1.9163979062958034,1.6375325955186997,0.8208301863342964,2.7331003154802067
2023091012_2002_42543,42543,SINGLE_HIGH,True,4.074001029629295,Quandre Diggs,3.158519536210279,0.9154814934190156,1.6866457056383481,2.3873553239909464
2023091012_2240_42543,42543,SPLIT_DEEP,True,12.14856322616371,Quandre Diggs,7.997219073714381,4.151344152449329,8.90191905055565,3.2466441756080595
2023091012_2240_47891,47891,SPLIT_DEEP,True,3.946790572990004,Julian Love,8.086116230506533,-4.13932565751653,8.653413719990983,-4.706623147000979
2023091012_2335_42543,42543,SINGLE_HIGH,True,8.866824230692782,Quandre Diggs,16.841468667213093,-7.974644436520311,14.254814513509178,-5.387990282816396
2023091012_2725_42543,42543,SPLIT_DEEP,True,6.051527197958391,Quandre Diggs,8.191698824196063,-2.140171626237672,8.214002700209765,-2.1624755022513735
2023091012_3068_42543,42543,SINGLE_HIGH,True,-1.510087952269548,Quandre Diggs,1.7655835441786683,-3.2756714964482163,1.7035989820228927,-3.213686934292441
2023091012_3093_42543,42543,SPLIT_DEEP,True,-5.085412679832908,Quandre Diggs,1.858399205326171,-6.943811885159079,2.0049748158154976,-7.090387495648406
2023091012_3093_47891,47891,SPLIT_DEEP,True,5.078101636336866,Julian Love,1.597751501539191,3.480350134797675,1.6367506758060575,3.4413509605308086
2023091012_3541_47891,47891,SPLIT_DEEP,True,10.859936145447485,Julian Love,7.127537617848841,3.7323985275986438,7.338944596250026,3.5209915491974586
2023091012_3618_42543,42543,SPLIT_DEEP,True,11.039397395754625,Quandre Diggs,10.096837840250906,0.9425595555037187,7.790442030605288,3.248955365149337
2023091012_3618_47891,47891,SPLIT_DEEP,True,13.93430033490128,Julian Love,8.964463390392025,4.969836944509256,8.476045691341278,5.458254643560002
2023091012_3663_47891,47891,SPLIT_DEEP,True,17.156645357072204,Julian Love,13.853459600051687,3.3031857570205165,14.113824420299505,3.0428209367726993
2023091013_539_52444,52444,SINGLE_HIGH,True,11.917137365734146,Xavier McKinney,9.887474117640256,2.0296632480938896,8.407849295070243,3.509288070663903
2023091013_1072_52444,52444,SPLIT_DEEP,True,10.262300664429825,Xavier McKinney,3.7772230891821943,6.48507757524763,2.8235843373703853,7.438716327059439
2023091013_1233_52444,52444,SPLIT_DEEP,True,-4.786714363715244,Xavier McKinney,1.695098230938698,-6.481812594653942,0.7552458973708251,-5.541960261086069
2023091013_1337_53604,53604,SINGLE_HIGH,True,0.5915492759124188,Jason Pinnock,2.2535450090855322,-1.6619957331731134,3.3825979411285516,-2.791048665216133
2023091013_1687_44827,44827,SINGLE_HIGH,True,3.5258442150582834,Malik Hooker,0.2795616308702142,3.2462825841880694,1.4282028878466768,2.0976413272116066
2023091013_1943_52444,52444,SINGLE_HIGH,True,13.105411946946113,Xavier McKinney,14.50395077018471,-1.3985388232385976,13.00617988022479,0.09923206672132245
2023091013_2292_52444,52444,SINGLE_HIGH,True,8.47164425887187,Xavier McKinney,2.276728550970487,6.194915707901382,3.1095921691661257,5.3620520897057435
2023091013_2802_53604,53604,SPLIT_DEEP,True,0.679570498952355,Jason Pinnock,1.8815943400111508,-1.2020238410587958,1.1720677593802797,-0.49249726042792474
2023091013_2932_55166,55166,SPLIT_DEEP,False,0.9918160268620416,Juanyeh Thomas,2.3777424684146524,-1.385926441552611,1.4043270577418046,-0.41251103087976293
2023091013_3101_52444,52444,SINGLE_HIGH,True,8.577025864148048,Xavier McKinney,7.572941350849298,1.00408451329875,6.231326363021555,2.345699501126493
2023091013_3870_53656,53656,SPLIT_DEEP,False,6.164410694901353,Israel Mukuamu,8.738045338605994,-2.573634643704642,8.014792010920507,-1.8503813160191545
2023091013_3974_52444,52444,SINGLE_HIGH,True,3.546525487257589,Xavier McKinney,3.1842437985608933,0.3622816886966955,3.1151960247443524,0.43132946251323645
2023091100_299_40107,40107,SINGLE_HIGH,True,2.1065602340717184,Micah Hyde,0.7974154128892823,1.3091448211824361,1.458401258917835,0.6481589751538834
2023091100_559_46186,46186,SPLIT_DEEP,False,-2.080789580868313,Jordan Whitehead,2.041209787147075,-4.121999368015388,1.2492533195805926,-3.3300429004489054
2023091100_779_40107,40107,SPLIT_DEEP,True,4.677972822790558,Micah Hyde,1.440858841852661,3.237113980937897,0.9817798955724282,3.6961929272181298
2023091100_804_40166,40166,SINGLE_HIGH,False,0.1152995357679032,Jordan Poyer,1.3369562752021484,-1.2216567394342452,1.6777986700166876,-1.5624991342487844
2023091100_993_46186,46186,SINGLE_HIGH,False,22.164500346578723,Jordan Whitehead,17.415119382940848,4.749380963637876,16.252110227732057,5.912390118846666
2023091100_1356_42485,42485,SPLIT_DEEP,False,0.6464026455476128,Adrian Amos,1.781958161638103,-1.1355555160904902,0.7229704944569733,-0.07656784890936041
2023091100_1973_40107,40107,SPLIT_DEEP,True,-5.249210111152318,Micah Hyde,1.4289871418650921,-6.6781972530174105,0.6659486745717427,-5.915158785724061
2023091100_2281_46186,46186,SINGLE_HIGH,False,2.436229541513061,Jordan Whitehead,3.0602423171120803,-0.6240127755990192,2.8351829927399264,-0.3989534512268653
2023091100_2383_46186,46186,SINGLE_HIGH,False,4.781079631726208,Jordan Whitehead,1.7395140077694105,3.0415656239567976,2.4060912741089693,2.374988357617239
2023091100_2428_46186,46186,SINGLE_HIGH,False,15.820688580689932,Jordan Whitehead,14.249995486563078,1.5706930941268542,13.998198249968894,1.8224903307210383
2023091100_3618_46186,46186,SPLIT_DEEP,False,-4.303911240086427,Jordan Whitehead,0.98726770253836,-5.291178942624787,1.6140028615961448,-5.917914101682571
2023091100_3942_46186,46186,SINGLE_HIGH,False,3.323025530944161,Jordan Whitehead,1.7524391420936851,1.5705863888504759,1.5397039517183941,1.7833215792257668
2023091400_56_53554,53554,SINGLE_HIGH,True,4.845115038911985,Camryn Bynum,1.2298234751496047,3.61529156376238,1.889380694418346,2.9557343444936386
2023091400_151_53554,53554,SINGLE_HIGH,True,10.5617972502059,Camryn Bynum,14.507299892184918,-3.945502641979017,16.4502651243926,-5.8884678741867
2023091400_293_44862,44862,SINGLE_HIGH,False,-6.358046997480228,Justin Evans,6.136456852255541,-12.494503849735768,5.321016099535955,-11.679063097016183
2023091400_366_46097,46097,SPLIT_DEEP,False,-0.1001663147165459,Terrell Edmunds,0.782523990239368,-0.8826903049559139,1.7363798683689708,-1.8365461830855168
2023091400_685_53554,53554,SPLIT_DEEP,True,1.6082125756351229,Camryn Bynum,-1.2310609006628734,2.839273476297996,0.8016329019379622,0.8065796736971607
2023091400_953_44862,44862,SINGLE_HIGH,False,-1.6339090023685738,Justin Evans,1.130913414019016,-2.76482241638759,2.286214127310398,-3.920123129678972
2023091400_1420_38559,38559,SPLIT_DEEP,False,-1.5685845843196882,Harrison Smith,1.6738277691870704,-3.242412353506759,1.0644462510077926,-2.6330308353274807
2023091400_1767_44862,44862,SPLIT_DEEP,False,10.678457417894768,Justin Evans,13.550973123281015,-2.872515705386247,13.333446726607153,-2.654989308712386
2023091400_2450_44862,44862,SINGLE_HIGH,False,2.838128186425811,Justin Evans,2.2016611160776294,0.6364670703481816,3.891582045342669,-1.0534538589168578
2023091400_2475_46097,46097,SPLIT_DEEP,False,4.679360078113589,Terrell Edmunds,1.367996238403382,3.311363839710207,1.1021607491478669,3.5771993289657225
2023091400_2523_44862,44862,SPLIT_DEEP,False,8.02886697419579,Justin Evans,10.360732576733813,-2.3318656025380236,11.87798101135656,-3.8491140371607706
2023091400_2523_46097,46097,SPLIT_DEEP,False,5.423740245130915,Terrell Edmunds,13.500555847237248,-8.076815602106333,12.699155288056243,-7.275415042925328
2023091400_2587_38559,38559,SPLIT_DEEP,False,-0.6785576244240357,Harrison Smith,1.7131761458404438,-2.391733770264479,1.007599163679112,-1.6861567881031476
2023091400_2587_53554,53554,SPLIT_DEEP,True,5.510579692435832,Camryn Bynum,1.7080184024200107,3.8025612900158214,1.3104301747625353,4.200149517673297
2023091400_2885_38559,38559,SINGLE_HIGH,False,3.3321847219771894,Harrison Smith,1.2118683932155883,2.120316328761601,1.4115195701664849,1.9206651518107045
2023091400_3333_44862,44862,SINGLE_HIGH,False,-5.253536575676808,Justin Evans,1.2879410412889216,-6.54147761696573,2.2056205063318304,-7.459157082008638
2023091400_3486_44862,44862,SPLIT_DEEP,False,5.2093307418062125,Justin Evans,5.184331506495809,0.024999235310403378,5.737618652473483,-0.5282879106672702
2023091400_4084_44862,44862,SPLIT_DEEP,False,4.708410016027047,Justin Evans,0.6459414930832614,4.062468522943785,1.3036574867530675,3.4047525292739795
2023091400_4084_46097,46097,SPLIT_DEEP,False,-3.4451836519837507,Terrell Edmunds,2.986820683244,-6.4320043352277505,3.8240118231408253,-7.269195475124576
2023091400_4107_46097,46097,SPLIT_DEEP,False,3.7722028632973577,Terrell Edmunds,0.7280291547374009,3.0441737085599567,2.138559557084937,1.6336433062124205
2023091700_522_45021,45021,SPLIT_DEEP,False,4.3541712007089775,Rudy Ford,1.2385267054019427,3.115644495307035,1.0076397663482517,3.3465314343607258
2023091700_597_47804,47804,SINGLE_HIGH,False,1.291196295067027,Darnell Savage,1.5300718222266043,-0.23887552715957727,1.3254713541087888,-0.03427505904176176
2023091700_989_46123,46123,SPLIT_DEEP,True,3.2616254526306587,Jessie Bates,1.4678110703872056,1.7938143822434531,1.1147693457309291,2.1468561068997296
2023091700_1311_45021,45021,SPLIT_DEEP,False,4.05685005694264,Rudy Ford,3.195838960579801,0.8610110963628386,4.118018246825215,-0.061168189882574886
2023091700_1311_47804,47804,SPLIT_DEEP,False,-5.695037616343676,Darnell Savage,-2.2315343007719886,-3.4635033155716872,0.8591185812208071,-6.554156197564483
2023091700_1959_47804,47804,SINGLE_HIGH,False,1.0428136697254171,Darnell Savage,1.767663040648946,-0.7248493709235289,1.6247187860294554,-0.5819051163040383
2023091700_2147_45021,45021,SPLIT_DEEP,False,5.064076724455205,Rudy Ford,1.7149459361059924,3.3491307883492127,2.2677616301205052,2.7963150943347
